id,created_at,reference,power_real,power_counter,power_real_temp,pac_sum,pac_sum_counter,pac_sum_temp,total_energy,co2factor,update_at,day_energy
53971,2022-09-09 09:00:00,takurika2,27970.3,"0","0",44093.7,"0","0",36669300,6027700,2022-09-09 11:00:00,77130
53972,2022-09-09 09:00:00,edlv,-1301.72,1,-823.771,6630,"0","0",24422100,4014500,2022-09-09 09:59:12,11735
53973,2022-09-09 09:00:00,takurika1,-8907.8,1,242.725,15496,"0","0",26264600,4317380,2022-09-09 09:59:55,19150
53974,2022-09-09 09:00:00,comfenalco1,11343.8,1,28979.2,37835,"0","0",58276300,9579450,2022-09-09 10:00:22,48523
53985,2022-09-09 10:00:00,takurika2,94530.7,"0","0",32319.3,"0","0",36703800,6033370,2022-09-09 12:00:00,111630
53986,2022-09-09 10:00:00,edlv,-5332.35,1,-1260.35,9857,"0","0",24431400,4016030,2022-09-09 10:59:04,21048
53987,2022-09-09 10:00:00,takurika1,2383,1,-8702.49,11078,"0","0",26276500,4319340,2022-09-09 10:59:54,31021
53988,2022-09-09 10:00:00,comfenalco1,26218.1,1,17215.1,15157,"0","0",58310400,9585070,2022-09-09 11:00:22,82678
54000,2022-09-09 11:00:00,takurika2,96520.5,"0","0",27330.4,"0","0",36736800,6038800,2022-09-09 13:00:00,144640
54001,2022-09-09 11:00:00,takurika1,4110.58,1,2597.2,5004,"0","0",26287800,4321190,2022-09-09 11:59:49,42305
54002,2022-09-09 11:00:00,edlv,-1786.18,1,-4645.53,6684,"0","0",24440800,4017580,2022-09-09 11:59:04,30466
54003,2022-09-09 11:00:00,comfenalco1,-8902.69,1,26033.9,50543,"0","0",58324200,9587330,2022-09-09 12:00:22,96434
54016,2022-09-09 12:00:00,takurika2,108119,"0","0",19350.6,"0","0",36753900,6041610,2022-09-09 14:00:00,161760
54017,2022-09-09 12:00:00,edlv,-5634.01,1,-245.165,10080,"0","0",24447800,4018730,2022-09-09 12:59:03,37480
54018,2022-09-09 12:00:00,takurika1,1621.91,1,4176.63,7759,"0","0",26292200,4321920,2022-09-09 12:59:53,46709
54019,2022-09-09 12:00:00,comfenalco1,19385.9,1,-9379.31,16489,"0","0",58350400,9591640,2022-09-09 13:00:22,122623
54033,2022-09-09 13:00:00,takurika2,92267.9,"0","0",32778.8,"0","0",36791200,6047740,2022-09-09 15:00:00,199090
54034,2022-09-09 13:00:00,edlv,-4714.71,1,-5730.65,10083,"0","0",24457300,4020290,2022-09-09 13:59:02,47000
54035,2022-09-09 13:00:00,takurika1,-9639,1,-8974.75,18704,"0","0",26305600,4324120,2022-09-09 13:59:57,60123
54036,2022-09-09 13:00:00,comfenalco1,22339.3,1,22473,20811,"0","0",58389800,9598110,2022-09-09 14:00:23,162011
54051,2022-09-09 14:00:00,takurika2,100119,"0","0",18483.9,"0","0",36808700,6050610,2022-09-09 16:00:00,216520
54052,2022-09-09 14:00:00,takurika1,-13385.2,1,-8560.99,13612,"0","0",26312500,4325240,2022-09-09 14:59:53,66970
54053,2022-09-09 14:00:00,edlv,-1058.71,1,-5225.97,8349,"0","0",24466600,4021820,2022-09-09 14:59:02,56250
54054,2022-09-09 14:00:00,comfenalco1,12531.8,1,22901.9,27213,"0","0",58407800,9601080,2022-09-09 15:00:23,180050
54070,2022-09-09 15:00:00,takurika2,56530.3,"0","0",21856.7,"0","0",36831200,6054310,2022-09-09 18:00:00,239050
54071,2022-09-09 15:00:00,takurika1,-3627.83,1,-13338.9,9113,"0","0",26323300,4327030,2022-09-09 15:59:53,77790
54072,2022-09-09 15:00:00,edlv,-965.229,1,-1171.98,2260,"0","0",24473100,4022890,2022-09-09 15:59:02,62800
54073,2022-09-09 15:00:00,comfenalco1,11410.4,1,12545,21345,"0","0",58434500,9605460,2022-09-09 16:00:22,206700
54090,2022-09-09 16:00:00,takurika2,38348.5,"0","0",6487.91,"0","0",36838800,6055560,2022-09-09 18:00:00,246640
54091,2022-09-09 16:00:00,edlv,264.763,1,-1914.03,2188,"0","0",24476600,4023460,2022-09-09 16:59:02,66280
54092,2022-09-09 16:00:00,takurika1,-2528.56,1,-3636.31,2633,"0","0",26328400,4327860,2022-09-09 16:59:52,82840
54093,2022-09-09 16:00:00,comfenalco1,32284,1,11333.8,7128,"0","0",58448000,9607690,2022-09-09 17:00:23,220240
54111,2022-09-09 17:00:00,takurika2,39264.8,"0","0",2461.73,"0","0",36841400,6055990,2022-09-09 19:00:00,249240
54112,2022-09-09 17:00:00,edlv,3144.66,1,315.983,149,"0","0",24477600,4023630,2022-09-09 17:59:02,67230
54113,2022-09-09 17:00:00,takurika1,-295.014,1,-2496,385,"0","0",26329700,4328080,2022-09-09 17:59:57,84210
54114,2022-09-09 17:00:00,comfenalco1,2838.6,1,34251.1,738,"0","0",58451400,9608250,2022-09-09 18:00:22,223670
54133,2022-09-09 18:00:00,takurika2,39407.6,"0","0","0","0","0",36841400,6055990,2022-09-09 20:00:00,249290
54134,2022-09-09 18:00:00,edlv,5367.44,1,2918.08,"0","0","0",24477600,4023630,2022-09-09 18:59:02,67240
54135,2022-09-09 18:00:00,takurika1,298.316,1,-281.65,"0","0","0",26329800,4328090,2022-09-09 18:59:53,84260
54136,2022-09-09 18:00:00,comfenalco1,3711.86,1,2833.96,"0","0","0",58451500,9608260,2022-09-09 19:00:21,223750
54156,2022-09-09 19:00:00,takurika2,36623.5,"0","0","0","0","0","0","0",2022-09-09 21:00:00,"0"
54157,2022-09-09 19:00:00,edlv,4978.52,1,5634.57,"0","0","0",24477600,4023630,2022-09-09 19:59:02,67240
54158,2022-09-09 19:00:00,takurika1,298.662,1,299.56,"0","0","0",26329800,4328090,2022-09-09 19:59:55,84260
54159,2022-09-09 19:00:00,comfenalco1,3845.65,1,3721.31,"0","0","0",58451500,9608260,2022-09-09 20:00:22,223750
54180,2022-09-09 20:00:00,takurika2,34089.4,"0","0","0","0","0","0","0",2022-09-09 21:00:00,"0"
54181,2022-09-09 20:00:00,edlv,4642.69,1,4982.94,"0","0","0",24477600,4023630,2022-09-09 20:59:03,67240
54182,2022-09-09 20:00:00,takurika1,416.114,1,298.901,"0","0","0",26329800,4328090,2022-09-09 20:59:52,84260
54183,2022-09-09 20:00:00,comfenalco1,3838.71,1,3776.24,"0","0","0",58451500,9608260,2022-09-09 21:00:22,223750
54205,2022-09-09 21:00:00,takurika2,"0","0","0","0","0","0","0","0",2022-09-09 21:00:00,"0"
54206,2022-09-09 21:00:00,edlv,4485.5,1,4977.79,"0","0","0",24477600,4023630,2022-09-09 21:59:02,67240
54207,2022-09-09 21:00:00,takurika1,298.691,1,415.527,"0","0","0",26329800,4328090,2022-09-09 21:59:56,84260
54208,2022-09-09 21:00:00,comfenalco1,3791.84,1,3838.74,"0","0","0",58451500,9608260,2022-09-09 22:00:22,223750
54231,2022-09-09 22:00:00,takurika2,"0","0","0","0","0","0","0","0",2022-09-09 22:00:00,"0"
54232,2022-09-09 22:00:00,edlv,5559.85,1,4486.26,"0","0","0",24477600,4023630,2022-09-09 22:59:09,67240
54233,2022-09-09 22:00:00,takurika1,298.561,1,299.101,"0","0","0",26329800,4328090,2022-09-09 22:59:52,84260
54234,2022-09-09 22:00:00,comfenalco1,1314.83,1,3716.26,"0","0","0",58451500,9608260,2022-09-09 23:00:22,223750
54235,2022-09-09 23:00:00,takurika1,298.828,1,299.355,"0","0","0",26329800,4328090,2022-09-09 23:59:52,84260
54236,2022-09-09 23:00:00,edlv,4845.51,1,5455.38,"0","0","0",24477600,4023630,2022-09-09 23:59:03,67240
54237,2022-09-09 23:00:00,comfenalco1,3422.23,1,1305.44,"0","0","0",58451500,9608260,2022-09-10 00:00:21,155740
54238,2022-09-10 00:00:00,takurika2,33301.7,"0","0","0","0","0","0","0",2022-09-10 02:00:00,"0"
54239,2022-09-10 00:00:00,takurika1,298.357,1,299.258,"0","0","0",26329800,4328090,2022-09-10 00:59:52,"0"
54240,2022-09-10 00:00:00,edlv,4253.77,1,4837.28,"0","0","0",24477600,4023630,2022-09-10 00:59:02,"0"
54241,2022-09-10 00:00:00,comfenalco1,3293.94,1,3423.04,"0","0","0",58451500,9608260,2022-09-10 01:00:21,"0"
54243,2022-09-10 01:00:00,takurika2,31894.4,"0","0","0","0","0","0","0",2022-09-10 04:00:00,"0"
54244,2022-09-10 01:00:00,takurika1,299.022,1,299.685,"0","0","0",26329800,4328090,2022-09-10 01:59:55,"0"
54245,2022-09-10 01:00:00,edlv,3767.34,1,4268.79,"0","0","0",24477600,4023630,2022-09-10 01:59:03,"0"
54246,2022-09-10 01:00:00,comfenalco1,1454.07,1,3288.79,"0","0","0",58451500,9608260,2022-09-10 02:00:21,"0"
54249,2022-09-10 02:00:00,takurika2,32702,"0","0","0","0","0","0","0",2022-09-10 04:00:00,"0"
54250,2022-09-10 02:00:00,edlv,3846.18,1,3788.97,"0","0","0",24477600,4023630,2022-09-10 02:59:03,"0"
54251,2022-09-10 02:00:00,takurika1,299.697,1,299.834,"0","0","0",26329800,4328090,2022-09-10 02:59:56,"0"
54252,2022-09-10 02:00:00,comfenalco1,3585.74,1,1536.23,"0","0","0",58451500,9608260,2022-09-10 03:00:21,"0"
54256,2022-09-10 03:00:00,takurika2,33183.1,"0","0","0","0","0","0","0",2022-09-10 05:00:00,"0"
54257,2022-09-10 03:00:00,edlv,3561.77,1,3869.65,"0","0","0",24477600,4023630,2022-09-10 03:59:03,"0"
54258,2022-09-10 03:00:00,takurika1,299.099,1,298.552,"0","0","0",26329800,4328090,2022-09-10 03:59:55,"0"
54259,2022-09-10 03:00:00,comfenalco1,1248.56,1,3592.47,"0","0","0",58451500,9608260,2022-09-10 04:00:21,"0"
54264,2022-09-10 04:00:00,takurika2,31172.2,"0","0","0","0","0","0","0",2022-09-10 07:00:00,"0"
54265,2022-09-10 04:00:00,edlv,3585.04,1,3509.73,"0","0","0",24477600,4023630,2022-09-10 04:59:03,"0"
54266,2022-09-10 04:00:00,takurika1,299.275,1,300.046,"0","0","0",26329800,4328090,2022-09-10 04:59:55,"0"
54267,2022-09-10 04:00:00,comfenalco1,1539.77,1,1160.33,"0","0","0",58451500,9608260,2022-09-10 05:00:21,"0"
54273,2022-09-10 05:00:00,takurika2,31546.5,"0","0",252.667,"0","0",36841500,6056010,2022-09-10 07:00:00,100
54274,2022-09-10 05:00:00,edlv,2547.92,1,3604,61,"0","0",24477600,4023630,2022-09-10 05:59:03,"0"
54275,2022-09-10 05:00:00,takurika1,-9.07779,1,298.766,70,"0","0",26329800,4328090,2022-09-10 05:59:55,12
54276,2022-09-10 05:00:00,comfenalco1,5296.15,1,1536.95,239,"0","0",58451500,9608260,2022-09-10 06:00:21,26
54283,2022-09-10 06:00:00,takurika2,26989.6,"0","0",4280.73,"0","0",36845000,6056580,2022-09-10 08:00:00,3570
54284,2022-09-10 06:00:00,edlv,3666.62,1,2446.96,506,"0","0",24477900,4023680,2022-09-10 06:59:03,337
54285,2022-09-10 06:00:00,takurika1,-912.229,1,2.13443,1016,"0","0",26330600,4328230,2022-09-10 06:59:55,877
54286,2022-09-10 06:00:00,comfenalco1,-388.488,1,5269.78,4226,"0","0",58453900,9608650,2022-09-10 07:00:21,2380
54294,2022-09-10 07:00:00,takurika2,32162.7,"0","0",16220.8,"0","0",36859800,6059010,2022-09-10 09:00:00,18330
54295,2022-09-10 07:00:00,edlv,2029.07,1,4849.33,2289,"0","0",24478900,4023840,2022-09-10 07:59:03,1333
54296,2022-09-10 07:00:00,takurika1,-2809.2,1,-935.885,5584,"0","0",26334300,4328840,2022-09-10 08:00:00,4556
54297,2022-09-10 07:00:00,comfenalco1,-14780.6,1,-362.212,19088,"0","0",58464500,9610400,2022-09-10 08:00:21,13018
54306,2022-09-10 08:00:00,takurika2,56335.3,"0","0",26810.3,"0","0",36890500,6064060,2022-09-10 10:00:00,49080
54307,2022-09-10 08:00:00,edlv,2923.58,1,2247.91,1944,"0","0",24482800,4024480,2022-09-10 08:59:03,5166
54308,2022-09-10 08:00:00,takurika1,-11687.7,1,-2776.83,11955,"0","0",26341700,4330040,2022-09-10 08:59:56,11883
54309,2022-09-10 08:00:00,comfenalco1,-27879.5,1,-14814.4,32533,"0","0",58489800,9614550,2022-09-10 09:00:21,38302
54319,2022-09-10 09:00:00,takurika2,89725.3,"0","0",36350.7,"0","0",36920400,6068980,2022-09-10 16:00:00,78940
54320,2022-09-10 09:00:00,edlv,-1596.63,1,2877.1,9007,"0","0",24489200,4025530,2022-09-10 09:59:03,11641
54321,2022-09-10 09:00:00,takurika1,-4583.16,1,-11637.3,4696,"0","0",26350600,4331510,2022-09-10 09:59:59,20838
54322,2022-09-10 09:00:00,comfenalco1,336.099,1,-27785.8,6230,"0","0",58511800,9618180,2022-09-10 10:00:20,60340
54333,2022-09-10 10:00:00,takurika2,103543,"0","0",39229.6,"0","0",36961800,6075780,2022-09-10 16:00:01,120340
54334,2022-09-10 10:00:00,edlv,-5533.51,1,-1724.43,10081,"0","0",24499000,4027150,2022-09-10 10:59:03,21407
54335,2022-09-10 10:00:00,takurika1,-16859.6,1,-4465.56,17171,"0","0",26363100,4333560,2022-09-10 10:59:55,33288
54336,2022-09-10 10:00:00,comfenalco1,-44904.4,1,419.883,50169,"0","0",58525300,9620390,2022-09-10 11:00:21,73804
54348,2022-09-10 11:00:00,takurika2,107567,"0","0",38828.4,"0","0",37008900,6083520,2022-09-10 16:00:01,167520
54349,2022-09-10 11:00:00,edlv,-872.015,1,-5470.97,7123,"0","0",24506200,4028330,2022-09-10 11:59:03,28561
54350,2022-09-10 11:00:00,takurika1,-18373.1,1,-16820.1,18832,"0","0",26377800,4335990,2022-09-10 11:59:55,48046
54351,2022-09-10 11:00:00,comfenalco1,-42791.3,1,-42689.8,50445,"0","0",58559300,9625970,2022-09-10 12:00:21,107752
54364,2022-09-10 12:00:00,takurika2,112661,"0","0",22410.9,"0","0",37035600,6087910,2022-09-10 16:00:01,194180
54365,2022-09-10 12:00:00,edlv,-4998.16,1,-155.245,10083,"0","0",24515800,4029910,2022-09-10 12:59:03,38160
54366,2022-09-10 12:00:00,takurika1,-19721.1,1,-19032.1,19961,"0","0",26388300,4337710,2022-09-10 12:59:52,58506
54367,2022-09-10 12:00:00,comfenalco1,-1790.69,1,-12300.5,8806,"0","0",58606200,9633680,2022-09-10 13:00:20,154628
54381,2022-09-10 13:00:00,takurika2,117354,"0","0",13417.8,"0","0",37050400,6090340,2022-09-10 16:00:01,208940
54382,2022-09-10 13:00:00,edlv,-4628.34,1,-5018.39,10083,"0","0",24525800,4031550,2022-09-10 13:59:03,48240
54383,2022-09-10 13:00:00,takurika1,-2938.46,1,-18078.2,3131,"0","0",26393900,4338630,2022-09-10 13:59:53,64124
54384,2022-09-10 13:00:00,comfenalco1,-4784.87,1,-1171.87,8531,"0","0",58614200,9635010,2022-09-10 14:00:21,162719
54399,2022-09-10 14:00:00,takurika2,99709.7,"0","0",38042.5,"0","0",37086800,6096330,2022-09-10 16:00:01,245350
54400,2022-09-10 14:00:00,edlv,2908.18,1,-4859.29,368,"0","0",24530800,4032370,2022-09-10 14:59:05,53230
54401,2022-09-10 14:00:00,takurika1,-14292.7,1,-2954.08,14523,"0","0",26407200,4340820,2022-09-10 14:59:53,77420
54402,2022-09-10 14:00:00,comfenalco1,-28612.1,1,-5079.74,35743,"0","0",58651400,9641120,2022-09-10 15:00:20,199890
54418,2022-09-10 15:00:00,takurika2,111627,"0","0",9251.45,"0","0",37099700,6098450,2022-09-10 17:00:00,258230
54419,2022-09-10 15:00:00,takurika1,-1477.06,1,-14310.4,1561,"0","0",26413800,4341910,2022-09-10 15:59:52,84050
54420,2022-09-10 15:00:00,edlv,3333.71,1,2885.49,199,"0","0",24530900,4032390,2022-09-10 15:59:04,53300
54421,2022-09-10 15:00:00,comfenalco1,-50.9684,1,-28657.1,3349,"0","0",58667300,9643740,2022-09-10 16:00:20,215800
54438,2022-09-10 16:00:00,takurika2,48203.9,"0","0",6285.36,"0","0",37105600,6099420,2022-09-10 18:00:00,264130
54439,2022-09-10 16:00:00,takurika1,-3029.94,1,-1476.82,3125,"0","0",26415700,4342210,2022-09-10 16:59:52,85920
54440,2022-09-10 16:00:00,edlv,1491.53,1,3650.6,1075,"0","0",24531200,4032440,2022-09-10 16:59:03,53590
54441,2022-09-10 16:00:00,comfenalco1,-2448.61,1,-22.563,5900,"0","0",58671700,9644460,2022-09-10 17:00:20,220190
54459,2022-09-10 17:00:00,takurika2,48411.9,"0","0",2921,"0","0",37109300,6100030,2022-09-10 19:00:01,267860
54460,2022-09-10 17:00:00,takurika1,300.312,1,-3034.6,"0","0","0",26417500,4342510,2022-09-10 17:59:53,87740
54461,2022-09-10 17:00:00,edlv,4106.34,1,1509.39,"0","0","0",24531400,4032470,2022-09-10 17:59:03,53830
54462,2022-09-10 17:00:00,comfenalco1,3187.31,1,-2382.45,41,"0","0",58674600,9644920,2022-09-10 18:00:19,223040
54481,2022-09-10 18:00:00,takurika2,48081.4,"0","0","0","0","0",37109300,6100030,2022-09-10 20:00:01,267860
54482,2022-09-10 18:00:00,takurika1,296.357,1,299.912,"0","0","0",26417500,4342510,2022-09-10 18:59:52,87740
54483,2022-09-10 18:00:00,edlv,6635.38,1,4367.72,"0","0","0",24531400,4032470,2022-09-10 18:59:03,53830
54484,2022-09-10 18:00:00,comfenalco1,3750.02,1,3188.38,"0","0","0",58674600,9644920,2022-09-10 19:00:20,223040
54504,2022-09-10 19:00:00,takurika2,41242.4,"0","0","0","0","0","0","0",2022-09-10 21:00:00,"0"
54505,2022-09-10 19:00:00,takurika1,296.286,1,296.463,"0","0","0",26417500,4342510,2022-09-10 19:59:52,87740
54506,2022-09-10 19:00:00,edlv,6660.23,1,6882.24,"0","0","0",24531400,4032470,2022-09-10 19:59:03,53830
54507,2022-09-10 19:00:00,comfenalco1,3852.92,1,3748.9,"0","0","0",58674600,9644920,2022-09-10 20:00:20,223040
54528,2022-09-10 20:00:00,takurika2,37362.1,"0","0","0","0","0","0","0",2022-09-10 22:00:00,"0"
54529,2022-09-10 20:00:00,takurika1,297.904,1,296.748,"0","0","0",26417500,4342510,2022-09-10 20:59:52,87740
54530,2022-09-10 20:00:00,edlv,6613.94,1,6423.74,"0","0","0",24531400,4032470,2022-09-10 20:59:03,53830
54531,2022-09-10 20:00:00,comfenalco1,3749.64,1,3779.25,"0","0","0",58674600,9644920,2022-09-10 21:00:20,223040
54553,2022-09-10 21:00:00,takurika2,34937,"0","0","0","0","0","0","0",2022-09-10 22:00:00,"0"
54554,2022-09-10 21:00:00,takurika1,296.779,1,297.576,"0","0","0",26417500,4342510,2022-09-10 21:59:52,87740
54555,2022-09-10 21:00:00,edlv,8358.06,1,6579.72,"0","0","0",24531400,4032470,2022-09-10 21:59:03,53830
54556,2022-09-10 21:00:00,comfenalco1,3530.3,1,3750.79,"0","0","0",58674600,9644920,2022-09-10 22:00:20,223040
54579,2022-09-10 22:00:00,takurika2,"0","0","0","0","0","0","0","0",2022-09-10 22:00:00,"0"
54580,2022-09-10 22:00:00,takurika1,297.189,1,296.771,"0","0","0",26417500,4342510,2022-09-10 22:59:55,87740
54581,2022-09-10 22:00:00,edlv,7574.74,1,8624.71,"0","0","0",24531400,4032470,2022-09-10 22:59:04,53830
54582,2022-09-10 22:00:00,comfenalco1,5737.8,1,3530.81,"0","0","0",58674600,9644920,2022-09-10 23:00:20,223040
54583,2022-09-10 23:00:00,takurika1,408.318,1,297.517,"0","0","0",26417500,4342510,2022-09-10 23:59:52,87740
54584,2022-09-10 23:00:00,edlv,7839.56,1,7513.15,"0","0","0",24531400,4032470,2022-09-10 23:59:03,53830
54585,2022-09-10 23:00:00,comfenalco1,3636.04,1,5652.52,"0","0","0",58674600,9644920,2022-09-11 00:00:20,155170
54586,2022-09-11 00:00:00,takurika2,36258.1,"0","0","0","0","0","0","0",2022-09-11 03:00:00,"0"
54587,2022-09-11 00:00:00,takurika1,297.021,1,408.643,"0","0","0",26417500,4342510,2022-09-11 00:59:42,"0"
54588,2022-09-11 00:00:00,edlv,7079.92,1,7800.03,"0","0","0",24531400,4032470,2022-09-11 00:59:03,"0"
54589,2022-09-11 00:00:00,comfenalco1,5521.94,1,3636.84,"0","0","0",58674600,9644920,2022-09-11 01:00:20,"0"
54591,2022-09-11 01:00:00,takurika2,33456.3,"0","0","0","0","0","0","0",2022-09-11 03:00:00,"0"
54592,2022-09-11 01:00:00,edlv,7038.66,1,7086.46,"0","0","0",24531400,4032470,2022-09-11 01:59:05,"0"
54593,2022-09-11 01:00:00,comfenalco1,3480.49,1,5529.83,"0","0","0",58674600,9644920,2022-09-11 02:00:19,"0"
54594,2022-09-11 01:00:00,takurika1,297.635,1,297.281,"0","0","0",26417500,4342510,2022-09-11 01:59:56,"0"
54597,2022-09-11 02:00:00,takurika2,31914.4,"0","0","0","0","0","0","0",2022-09-11 04:00:00,"0"
54598,2022-09-11 02:00:00,edlv,6922.19,1,7073.85,"0","0","0",24531400,4032470,2022-09-11 02:59:05,"0"
54599,2022-09-11 02:00:00,takurika1,297.37,1,297.662,"0","0","0",26417500,4342510,2022-09-11 02:59:56,"0"
54600,2022-09-11 02:00:00,comfenalco1,1332.58,1,1332.37,"0","0","0",58674600,9644920,2022-09-11 03:00:19,"0"
54604,2022-09-11 03:00:00,takurika2,33958.2,"0","0","0","0","0","0","0",2022-09-11 06:00:00,"0"
54605,2022-09-11 03:00:00,edlv,6553.52,1,6901.89,"0","0","0",24531400,4032470,2022-09-11 03:59:05,"0"
54606,2022-09-11 03:00:00,takurika1,298.121,1,298.208,"0","0","0",26417500,4342510,2022-09-11 03:59:55,"0"
54607,2022-09-11 03:00:00,comfenalco1,3379.6,1,1389.84,"0","0","0",58674600,9644920,2022-09-11 04:00:20,"0"
54612,2022-09-11 04:00:00,takurika2,30591,"0","0","0","0","0","0","0",2022-09-11 06:00:00,"0"
54613,2022-09-11 04:00:00,edlv,6774.29,1,6605.27,"0","0","0",24531400,4032470,2022-09-11 04:59:05,"0"
54614,2022-09-11 04:00:00,takurika1,59.3705,1,297.981,"0","0","0",26417500,4342510,2022-09-11 05:00:00,"0"
54615,2022-09-11 04:00:00,comfenalco1,3154.81,1,3390.63,"0","0","0",58674600,9644920,2022-09-11 05:00:20,"0"
54621,2022-09-11 05:00:00,takurika2,35301,"0","0",266.2,"0","0",37109400,6100040,2022-09-11 08:00:00,80
54622,2022-09-11 05:00:00,edlv,6248.41,1,7376.59,"0","0","0",24531400,4032470,2022-09-11 05:59:05,8
54623,2022-09-11 05:00:00,takurika1,10.2782,1,59.4377,38,"0","0",26417500,4342510,2022-09-11 05:59:55,5
54624,2022-09-11 05:00:00,comfenalco1,3021.11,1,3134.44,124,"0","0",58674600,9644930,2022-09-11 06:00:19,17
54631,2022-09-11 06:00:00,takurika2,36695.5,"0","0",3757.18,"0","0",37112600,6100570,2022-09-11 09:00:00,3350
54632,2022-09-11 06:00:00,edlv,4770.76,1,5329.1,1066,"0","0",24531900,4032550,2022-09-11 06:59:05,427
54633,2022-09-11 06:00:00,takurika1,-1686.38,1,27.5083,1719,"0","0",26418200,4342620,2022-09-11 06:59:55,652
54634,2022-09-11 06:00:00,comfenalco1,-4187,1,3036.07,5669,"0","0",58676800,9645290,2022-09-11 07:00:19,2248
54642,2022-09-11 07:00:00,takurika2,44038,"0","0",16226.6,"0","0",37127900,6103080,2022-09-11 09:00:00,18660
54643,2022-09-11 07:00:00,edlv,3524.16,1,4848.37,2819,"0","0",24533700,4032850,2022-09-11 07:59:04,2313
54644,2022-09-11 07:00:00,takurika1,1908.24,1,-1719.84,3698,"0","0",26422200,4343280,2022-09-11 07:59:56,4646
54645,2022-09-11 07:00:00,comfenalco1,-9775.42,1,-2322.6,11262,"0","0",58687200,9647000,2022-09-11 08:00:19,12658
54654,2022-09-11 08:00:00,takurika2,52220.1,"0","0",28226.8,"0","0",37153700,6107320,2022-09-11 10:00:00,44350
54655,2022-09-11 08:00:00,edlv,1384.78,1,3610.31,5272,"0","0",24537800,4033520,2022-09-11 08:59:04,6411
54656,2022-09-11 08:00:00,takurika1,-3852.81,1,1890.77,9724,"0","0",26428000,4344230,2022-09-11 08:59:55,10465
54657,2022-09-11 08:00:00,comfenalco1,-27237,1,-8822.5,31314,"0","0",58708900,9650570,2022-09-11 09:00:19,34370
54667,2022-09-11 09:00:00,takurika2,88366.1,"0","0",31213.9,"0","0",37186200,6112670,2022-09-11 12:00:00,76870
54668,2022-09-11 09:00:00,edlv,-2026.03,1,1471.18,7049,"0","0",24544400,4034610,2022-09-11 09:59:04,12937
54669,2022-09-11 09:00:00,comfenalco1,-22191.1,1,-27205.2,26201,"0","0",58737100,9655200,2022-09-11 10:00:19,62527
54670,2022-09-11 09:00:00,takurika1,-3919.17,1,-2203.01,9731,"0","0",26436900,4345690,2022-09-11 09:59:55,19347
54681,2022-09-11 10:00:00,takurika2,84218.9,"0","0",43470.8,"0","0",37228600,6119640,2022-09-11 13:00:00,119300
54682,2022-09-11 10:00:00,edlv,-1996.76,1,-1871.88,6232,"0","0",24551600,4035790,2022-09-11 10:59:05,20170
54683,2022-09-11 10:00:00,takurika1,-5027.5,1,-3836.3,13054,"0","0",26448500,4347610,2022-09-11 10:59:55,31021
54684,2022-09-11 10:00:00,comfenalco1,-21440.8,1,-22152.1,23378,"0","0",58761100,9659160,2022-09-11 11:00:19,86576
